17
RightUpperLeg 1557827716.993 -9.731955  0.231836 -1.015452  0.00457 0.012967  0.00622  0.915283  0.253418 -0.040771 0.342967 0.64977 0.365364 -0.571561
RightLowerLeg 1557827716.993 -9.585004 -0.332784  -2.04118  -0.00282 -0.002506   0.00382  0.817871 -0.014893  0.489014 0.626896 -0.049422 0.777336 0.017523
RightFoot 1557827716.993 -5.456373 -0.634647  8.106045  0.003927   0.00497 -0.005025  0.744629   0.19165 -0.583984 0.927237 0.037853 0.289027 -0.235079
LeftUpperLeg 1557827716.993 -9.473419   0.59438 -2.253264  -0.02123 -0.002508 -0.008533  0.818848 -0.357422  0.282715 0.477517 -0.461079 0.637604 0.390953
LeftLowerLeg 1557827716.993  -9.16729 -1.256091 -3.222191 0.016755 0.008958 0.003628 0.821045 0.420898 0.166016 0.280498 0.655287 0.483388 -0.508188
LeftFoot 1557827716.993 -4.707548 -2.445647  8.346652 -0.002028  0.002607  0.001731  0.694336  0.219482 -0.631104 0.958941 -0.11423 0.254935 -0.048903
17
Pelvis 1557827717.01 -7.949675    1.2478  5.639115 -0.002141 -0.006512 -0.006943  0.537109 -0.246826 -0.753662 -0.160556 0.435087 -0.154298 -0.872418
T8 1557827717.01 8.615615 0.509414 4.796849  0.009508 -0.018243 -0.014099 -0.933105 -0.142822 -0.117676 -0.133147 -0.507976 0.049752 -0.849563
Head 1557827717.01  9.117207 -0.777957  3.894559 -0.002114  0.010307 -0.017387 -0.921631 -0.093018 -0.075439 -0.199424 -0.518852 0.178752 -0.811831
RightShoulder 1557827717.01 -1.913318   5.91312  7.580094 -0.016569  0.004526 -0.004029  0.163818 -0.289063 -0.888672 0.624011 0.290038 -0.171676 -0.704993
RightUpperArm 1557827717.01 -9.599919  1.561495  0.977102 0.015097  7.2e-05 -0.00615  0.857422   0.05127 -0.367188 0.268157 0.654092 0.138824 -0.69353
RightForeArm 1557827717.01 -9.373362 -2.864854  0.058387  0.003441  0.022569 -0.002609 0.787354 0.389648 0.310303 0.655106 0.068933 0.70626 -0.259388
RightHand 1557827717.01 -9.623753  1.775955 -0.314674  0.005701 -0.014053 -0.013417  0.899414  0.104736 -0.248535 0.27947 0.703213 0.168223 -0.631735
LeftShoulder 1557827717.01 -5.072645 -7.079345  4.527948 0.006381 0.005555  0.00719  0.654785  0.371094 -0.570313 0.721986 -0.516257 0.026435 0.459909
LeftUpperArm 1557827717.01 -9.739663 -0.919676  0.082582 -0.001244  -0.00099  0.004767  0.880615 -0.186768 -0.174805 -0.384227 0.628497 -0.312225 -0.599898
LeftForeArm 1557827717.01 -9.735932  1.157525  0.716266  0.001466  0.020718 -0.003993  0.917969 -0.047119  0.255859 0.72883 0.142075 0.666026 -0.070931
